Order Date,Region,Category,Sales,Profit,Quantity,Discount
2024-05-10,North,Technology,772.88,346.55,2,0.26
2024-12-31,South,Furniture,854.61,458.07,8,0.16
2024-11-10,East,Office Supplies,299.25,223.73,9,0.14
2022-05-02,East,Office Supplies,1501.07,452.04,1,0.01
2023-04-12,South,Furniture,446.34,198.47,5,0.1
2022-11-27,East,Furniture,1171.53,-146.26,8,0.11
2022-03-29,South,Technology,1697.35,124.2,2,0.12
2024-05-21,South,Office Supplies,269.49,197.97,4,0.17
2022-05-11,South,Office Supplies,1117.14,376.16,7,0.16
2024-02-09,East,Furniture,543.11,-114.74,3,0.18
2022-12-10,North,Technology,751.56,-87.99,5,0.23
2024-03-16,South,Office Supplies,1000.54,10.95,8,0.24
2023-01-21,West,Office Supplies,774.7,13.2,3,0.22
2024-08-13,East,Technology,1332.76,385.75,4,0.29
2022-10-04,South,Technology,1011.21,0.58,9,0.01
2023-04-05,South,Office Supplies,1209.98,306.48,7,0.06
2022-01-22,West,Office Supplies,1499.96,195.42,1,0.0
2022-09-10,North,Technology,1159.71,258.64,4,0.19
2024-01-18,North,Office Supplies,1214.42,470.49,4,0.27
2024-05-06,North,Furniture,1172.47,123.51,9,0.07
2023-04-20,South,Furniture,819.67,416.73,6,0.28
2024-12-18,South,Technology,741.15,137.63,9,0.02
2023-05-26,South,Technology,1809.33,83.1,6,0.28
2023-12-01,East,Technology,1254.35,566.9,6,0.11
2024-09-02,West,Furniture,564.27,-52.5,5,0.03
2022-07-09,South,Office Supplies,1046.67,-127.73,5,0.15
2024-08-15,West,Furniture,727.66,416.79,2,0.08
2023-11-18,West,Office Supplies,1874.01,-145.4,8,0.09
2024-08-15,North,Furniture,114.32,469.66,8,0.09
2023-07-17,East,Office Supplies,528.13,149.75,1,0.24
2024-04-11,South,Furniture,794.18,532.41,8,0.16
2023-10-09,North,Technology,1026.84,377.23,5,0.09
2022-01-21,North,Furniture,1716.55,288.32,2,0.18
2024-04-20,South,Office Supplies,266.99,559.45,2,0.21
2022-06-16,West,Furniture,1631.14,117.32,6,0.08
2023-01-23,North,Furniture,205.74,563.27,9,0.12
2023-08-24,West,Furniture,1700.4,-92.0,1,0.04
2022-11-12,East,Technology,198.11,187.0,6,0.05
2022-01-14,West,Furniture,134.66,15.93,9,0.2
2022-08-30,East,Technology,1424.23,231.87,8,0.05
2024-02-16,West,Technology,1994.79,-70.39,6,0.16
2023-07-19,North,Furniture,1803.56,473.22,3,0.21
2024-06-16,North,Furniture,1194.4,477.13,8,0.03
2022-04-02,East,Furniture,1843.05,564.19,9,0.17
2024-08-13,South,Office Supplies,110.07,-76.26,1,0.08
2023-05-24,East,Furniture,1952.63,298.67,9,0.29
2024-02-15,East,Technology,1032.42,179.39,6,0.15
2022-02-04,West,Furniture,1473.5,75.51,6,0.24
2022-07-25,West,Office Supplies,1659.64,81.23,4,0.17
2024-10-22,East,Furniture,1465.07,130.23,1,0.01
2024-10-18,North,Office Supplies,1116.57,363.94,8,0.19
2023-07-20,West,Office Supplies,1005.58,278.63,2,0.29
2023-12-04,South,Furniture,1693.31,167.75,1,0.18
2023-02-06,West,Technology,489.65,-139.25,2,0.25
2023-12-31,West,Office Supplies,1939.19,-137.79,1,0.27
2022-06-11,South,Furniture,1450.81,-198.13,1,0.07
2022-07-21,East,Furniture,479.06,574.16,9,0.06
2024-09-22,South,Technology,1498.87,-195.8,1,0.18
2022-09-27,East,Office Supplies,1106.7,-117.53,4,0.12
2024-03-26,East,Office Supplies,1443.74,51.68,6,0.25
2023-04-01,East,Furniture,1558.78,445.94,7,0.27
2024-10-13,South,Furniture,265.85,569.68,2,0.11
2022-10-23,East,Technology,1061.6,432.01,6,0.07
2023-12-21,North,Technology,1870.83,352.45,7,0.23
2022-12-04,South,Office Supplies,709.22,217.04,2,0.08
2024-05-28,North,Office Supplies,1228.38,-130.64,2,0.25
2024-12-12,East,Furniture,801.54,566.54,7,0.13
2024-03-02,West,Office Supplies,963.11,406.71,1,0.2
2022-08-05,East,Technology,1142.35,311.16,8,0.03
2024-02-03,North,Technology,1142.95,407.23,3,0.19
2022-07-07,North,Furniture,483.29,379.28,6,0.14
2023-01-15,South,Technology,1400.69,309.79,9,0.18
2023-05-08,West,Technology,266.95,584.46,6,0.05
2024-11-30,South,Technology,363.77,522.69,9,0.22
2022-01-15,North,Technology,105.15,317.33,7,0.26
2022-03-06,East,Furniture,321.72,354.54,9,0.07
2023-06-05,West,Furniture,999.02,-158.72,2,0.03
2023-10-10,East,Office Supplies,1251.59,335.93,8,0.01
2024-12-22,East,Technology,1609.15,-164.67,8,0.19
2023-08-16,West,Office Supplies,302.73,270.61,2,0.18
2023-01-27,South,Furniture,1716.38,599.48,4,0.16
2023-02-23,East,Furniture,1517.35,244.65,7,0.07
2022-10-16,North,Furniture,876.18,178.57,4,0.12
2023-01-14,East,Furniture,1872.58,50.28,4,0.18
2022-08-19,West,Furniture,1982.77,-103.58,6,0.15
2024-10-14,West,Furniture,489.5,384.82,6,0.3
2022-02-10,West,Furniture,820.53,-45.92,3,0.04
2024-11-17,South,Technology,1860.25,-107.77,9,0.21
2022-05-15,East,Office Supplies,1471.03,137.41,2,0.12
2022-07-20,South,Furniture,191.38,436.27,6,0.13
2024-02-19,South,Technology,1584.88,396.05,7,0.22
2024-07-18,West,Technology,1673.09,-156.09,9,0.21
2024-11-22,West,Office Supplies,1525.95,164.11,3,0.3
2024-12-07,South,Furniture,1619.12,217.95,3,0.04
2023-05-18,East,Office Supplies,1667.75,315.64,7,0.03
2023-02-11,North,Furniture,454.17,320.13,4,0.22
2024-03-15,South,Technology,547.81,91.76,8,0.17
2022-04-09,East,Technology,1304.14,248.54,7,0.08
2023-11-15,West,Technology,1824.95,184.85,5,0.02
2023-12-27,West,Technology,700.77,508.0,7,0.03
2024-08-18,East,Office Supplies,1217.78,224.21,3,0.27
2023-09-05,North,Furniture,1397.67,152.83,2,0.06
2023-10-05,West,Furniture,958.7,123.59,6,0.1
2024-10-25,West,Office Supplies,1456.19,257.94,2,0.07
2023-05-18,West,Furniture,1809.37,443.18,3,0.11
2024-02-06,East,Technology,1285.79,230.72,6,0.02
2023-02-02,South,Furniture,1125.58,329.32,5,0.16
2024-05-20,West,Technology,933.61,390.28,8,0.02
2024-03-05,South,Office Supplies,1197.22,216.13,9,0.24
2023-01-28,North,Furniture,775.19,141.45,3,0.07
2022-07-26,West,Office Supplies,843.82,501.33,3,0.16
2024-11-04,West,Furniture,1110.53,134.0,3,0.26
2024-06-10,North,Technology,226.58,169.55,6,0.2
2024-05-13,West,Office Supplies,535.15,592.27,1,0.16
2024-01-13,South,Furniture,1131.41,-199.81,7,0.1
2023-07-18,East,Technology,919.9,-51.62,1,0.1
2024-10-17,South,Office Supplies,732.35,107.17,5,0.2
2022-04-06,East,Office Supplies,1488.04,546.07,8,0.3
2023-04-30,East,Furniture,1418.06,-143.98,4,0.2
2022-08-19,South,Furniture,416.79,-192.41,5,0.17
2024-01-19,South,Furniture,1769.4,-157.85,4,0.22
2023-06-25,South,Technology,1041.3,-129.17,4,0.14
2024-11-25,South,Furniture,1508.78,-169.92,8,0.02
2023-06-09,North,Office Supplies,1188.99,183.83,2,0.17
2023-08-01,West,Office Supplies,1995.62,264.61,1,0.29
2023-11-13,East,Furniture,1529.57,17.35,3,0.05
2023-07-11,South,Furniture,1443.26,118.63,9,0.21
2024-10-09,South,Office Supplies,1579.29,-126.64,4,0.06
2023-10-08,South,Technology,371.94,69.1,5,0.16
2024-03-06,North,Furniture,488.63,218.02,2,0.03
2024-11-17,South,Furniture,1456.72,385.82,4,0.14
2022-07-09,South,Office Supplies,1038.56,-197.32,2,0.23
2023-09-25,South,Furniture,1533.81,173.85,2,0.1
2023-09-20,West,Technology,295.54,37.6,4,0.2
2024-08-30,North,Office Supplies,1119.31,482.26,6,0.24
2023-12-11,South,Furniture,819.76,372.44,7,0.28
2023-10-11,East,Office Supplies,968.3,271.29,3,0.07
2022-11-14,East,Furniture,1247.52,21.81,3,0.12
2023-11-15,East,Furniture,1054.35,528.27,6,0.05
2023-10-26,North,Furniture,1125.74,-163.92,3,0.3
2023-03-18,North,Technology,1024.08,-112.43,2,0.28
2023-07-18,East,Technology,877.01,113.3,8,0.16
2024-08-09,South,Office Supplies,1566.58,-100.45,5,0.25
2023-11-30,North,Furniture,123.19,565.13,1,0.16
2022-04-23,East,Furniture,1237.04,438.39,3,0.19
2022-01-02,East,Technology,1174.47,7.19,8,0.03
2023-10-04,South,Furniture,1460.74,270.84,4,0.23
2022-08-08,West,Technology,1238.16,585.86,7,0.04
2024-05-04,North,Furniture,1670.92,507.36,2,0.25
2023-01-20,South,Office Supplies,1922.24,280.64,7,0.23
2024-12-12,East,Furniture,750.8,522.98,5,0.21
2023-12-31,East,Furniture,531.97,591.35,5,0.01
2022-09-04,South,Technology,904.83,394.68,6,0.09
2024-04-15,North,Furniture,647.07,-148.01,9,0.08
2022-07-22,West,Furniture,1268.41,121.26,6,0.11
2022-05-03,West,Technology,1832.52,470.26,8,0.03
2023-02-05,East,Office Supplies,364.32,-15.54,7,0.28
2024-02-06,North,Office Supplies,291.51,464.51,9,0.17
2022-10-21,West,Technology,586.43,-103.73,4,0.09
2022-10-07,North,Technology,1479.58,-162.44,2,0.12
2024-06-02,North,Technology,1226.63,107.27,7,0.13
2022-07-17,East,Technology,294.2,-170.61,6,0.18
2024-09-08,West,Technology,1845.63,565.82,1,0.15
2024-01-22,South,Office Supplies,1601.16,460.96,9,0.28
2022-05-24,East,Office Supplies,143.74,440.62,9,0.15
2023-09-01,West,Technology,1337.6,303.82,2,0.3
2022-07-06,West,Furniture,1565.37,-26.94,3,0.26
